2016-08-02T04:18:54.069538Z,NZ_APIM_50_LFZ,-40885
2016-08-02T04:18:55.069538Z,NZ_APIM_50_LFZ,-40878
2016-08-02T04:18:56.069538Z,NZ_APIM_50_LFZ,-40855
2016-08-02T04:18:57.069538Z,NZ_APIM_50_LFZ,-40872
2016-08-02T04:18:58.069538Z,NZ_APIM_50_LFZ,-40919
2016-08-02T04:18:59.069538Z,NZ_APIM_50_LFZ,-40865
2016-08-02T04:19:00.069538Z,NZ_APIM_50_LFZ,-40816
2016-08-02T04:19:01.069538Z,NZ_APIM_50_LFZ,-40845
2016-08-02T04:19:02.069538Z,NZ_APIM_50_LFZ,-40820
2016-08-02T04:19:03.069538Z,NZ_APIM_50_LFZ,-40790
2016-08-02T04:19:04.069538Z,NZ_APIM_50_LFZ,-40772
2016-08-02T04:19:05.069538Z,NZ_APIM_50_LFZ,-40682
2016-08-02T04:19:06.069538Z,NZ_APIM_50_LFZ,-40644
2016-08-02T04:19:07.069538Z,NZ_APIM_50_LFZ,-40699
2016-08-02T04:19:08.069538Z,NZ_APIM_50_LFZ,-40683
2016-08-02T04:19:09.069538Z,NZ_APIM_50_LFZ,-40666
2016-08-02T04:19:10.069538Z,NZ_APIM_50_LFZ,-40678
2016-08-02T04:19:11.069538Z,NZ_APIM_50_LFZ,-40683
2016-08-02T04:19:12.069538Z,NZ_APIM_50_LFZ,-40751
2016-08-02T04:19:13.069538Z,NZ_APIM_50_LFZ,-40754
2016-08-02T04:19:14.069538Z,NZ_APIM_50_LFZ,-40723
2016-08-02T04:19:15.069538Z,NZ_APIM_50_LFZ,-40756
2016-08-02T04:19:16.069538Z,NZ_APIM_50_LFZ,-40757
2016-08-02T04:19:17.069538Z,NZ_APIM_50_LFZ,-40782
2016-08-02T04:19:18.069538Z,NZ_APIM_50_LFZ,-40841
2016-08-02T04:19:19.069538Z,NZ_APIM_50_LFZ,-40805
2016-08-02T04:19:20.069538Z,NZ_APIM_50_LFZ,-40794
2016-08-02T04:19:21.069538Z,NZ_APIM_50_LFZ,-40883
2016-08-02T04:19:22.069538Z,NZ_APIM_50_LFZ,-40883
2016-08-02T04:19:23.069538Z,NZ_APIM_50_LFZ,-40878
2016-08-02T04:19:24.069538Z,NZ_APIM_50_LFZ,-40931
2016-08-02T04:19:25.069538Z,NZ_APIM_50_LFZ,-40928
2016-08-02T04:19:26.069538Z,NZ_APIM_50_LFZ,-40958
2016-08-02T04:19:27.069538Z,NZ_APIM_50_LFZ,-41002
2016-08-02T04:19:28.069538Z,NZ_APIM_50_LFZ,-40997
2016-08-02T04:19:29.069538Z,NZ_APIM_50_LFZ,-40998
2016-08-02T04:19:30.069538Z,NZ_APIM_50_LFZ,-41015
2016-08-02T04:19:31.069538Z,NZ_APIM_50_LFZ,-40975
2016-08-02T04:19:32.069538Z,NZ_APIM_50_LFZ,-40946
2016-08-02T04:19:33.069538Z,NZ_APIM_50_LFZ,-40963
2016-08-02T04:19:34.069538Z,NZ_APIM_50_LFZ,-40856
2016-08-02T04:19:35.069538Z,NZ_APIM_50_LFZ,-40802
2016-08-02T04:19:36.069538Z,NZ_APIM_50_LFZ,-40838
2016-08-02T04:19:37.069538Z,NZ_APIM_50_LFZ,-40816
2016-08-02T04:19:38.069538Z,NZ_APIM_50_LFZ,-40873
2016-08-02T04:19:39.069538Z,NZ_APIM_50_LFZ,-40882
2016-08-02T04:19:40.069538Z,NZ_APIM_50_LFZ,-40821
2016-08-02T04:19:41.069538Z,NZ_APIM_50_LFZ,-40822
2016-08-02T04:19:42.069538Z,NZ_APIM_50_LFZ,-40836
2016-08-02T04:19:43.069538Z,NZ_APIM_50_LFZ,-40847
2016-08-02T04:19:44.069538Z,NZ_APIM_50_LFZ,-40830
2016-08-02T04:19:45.069538Z,NZ_APIM_50_LFZ,-40852
2016-08-02T04:19:46.069538Z,NZ_APIM_50_LFZ,-40838
2016-08-02T04:19:47.069538Z,NZ_APIM_50_LFZ,-40812
2016-08-02T04:19:48.069538Z,NZ_APIM_50_LFZ,-40893
2016-08-02T04:19:49.069538Z,NZ_APIM_50_LFZ,-40849
2016-08-02T04:19:50.069538Z,NZ_APIM_50_LFZ,-40778
2016-08-02T04:19:51.069538Z,NZ_APIM_50_LFZ,-40838
2016-08-02T04:19:52.069538Z,NZ_APIM_50_LFZ,-40810
2016-08-02T04:19:53.069538Z,NZ_APIM_50_LFZ,-40778
2016-08-02T04:19:54.069538Z,NZ_APIM_50_LFZ,-40830
2016-08-02T04:19:55.069538Z,NZ_APIM_50_LFZ,-40838
2016-08-02T04:19:56.069538Z,NZ_APIM_50_LFZ,-40828
2016-08-02T04:19:57.069538Z,NZ_APIM_50_LFZ,-40799
2016-08-02T04:19:58.069538Z,NZ_APIM_50_LFZ,-40740
2016-08-02T04:19:59.069538Z,NZ_APIM_50_LFZ,-40753
2016-08-02T04:20:00.069538Z,NZ_APIM_50_LFZ,-40787
2016-08-02T04:20:01.069538Z,NZ_APIM_50_LFZ,-40782
2016-08-02T04:20:02.069538Z,NZ_APIM_50_LFZ,-40795
2016-08-02T04:20:03.069538Z,NZ_APIM_50_LFZ,-40826
2016-08-02T04:20:04.069538Z,NZ_APIM_50_LFZ,-40828
2016-08-02T04:20:05.069538Z,NZ_APIM_50_LFZ,-40778
2016-08-02T04:20:06.069538Z,NZ_APIM_50_LFZ,-40770
2016-08-02T04:20:07.069538Z,NZ_APIM_50_LFZ,-40810
2016-08-02T04:20:08.069538Z,NZ_APIM_50_LFZ,-40813
2016-08-02T04:20:09.069538Z,NZ_APIM_50_LFZ,-40805
2016-08-02T04:20:10.069538Z,NZ_APIM_50_LFZ,-40836
2016-08-02T04:20:11.069538Z,NZ_APIM_50_LFZ,-40833
2016-08-02T04:20:12.069538Z,NZ_APIM_50_LFZ,-40782
2016-08-02T04:20:13.069538Z,NZ_APIM_50_LFZ,-40804
2016-08-02T04:20:14.069538Z,NZ_APIM_50_LFZ,-40847
2016-08-02T04:20:15.069538Z,NZ_APIM_50_LFZ,-40806
2016-08-02T04:20:16.069538Z,NZ_APIM_50_LFZ,-40760
2016-08-02T04:20:17.069538Z,NZ_APIM_50_LFZ,-40787
2016-08-02T04:20:18.069538Z,NZ_APIM_50_LFZ,-40760
2016-08-02T04:20:19.069538Z,NZ_APIM_50_LFZ,-40758
2016-08-02T04:20:20.069538Z,NZ_APIM_50_LFZ,-40859
2016-08-02T04:20:21.069538Z,NZ_APIM_50_LFZ,-40845
2016-08-02T04:20:22.069538Z,NZ_APIM_50_LFZ,-40823
2016-08-02T04:20:23.069538Z,NZ_APIM_50_LFZ,-40863
2016-08-02T04:20:24.069538Z,NZ_APIM_50_LFZ,-40828
2016-08-02T04:20:25.069538Z,NZ_APIM_50_LFZ,-40822
2016-08-02T04:20:26.069538Z,NZ_APIM_50_LFZ,-40812
2016-08-02T04:20:27.069538Z,NZ_APIM_50_LFZ,-40768
2016-08-02T04:20:28.069538Z,NZ_APIM_50_LFZ,-40797
2016-08-02T04:20:29.069538Z,NZ_APIM_50_LFZ,-40817
2016-08-02T04:20:30.069538Z,NZ_APIM_50_LFZ,-40809
2016-08-02T04:20:31.069538Z,NZ_APIM_50_LFZ,-40781
2016-08-02T04:20:32.069538Z,NZ_APIM_50_LFZ,-40767
2016-08-02T04:20:33.069538Z,NZ_APIM_50_LFZ,-40834
2016-08-02T04:20:34.069538Z,NZ_APIM_50_LFZ,-40869
2016-08-02T04:20:35.069538Z,NZ_APIM_50_LFZ,-40871
2016-08-02T04:20:36.069538Z,NZ_APIM_50_LFZ,-40842
2016-08-02T04:20:37.069538Z,NZ_APIM_50_LFZ,-40802
2016-08-02T04:20:38.069538Z,NZ_APIM_50_LFZ,-40861
2016-08-02T04:20:39.069538Z,NZ_APIM_50_LFZ,-40887
2016-08-02T04:20:40.069538Z,NZ_APIM_50_LFZ,-40814
2016-08-02T04:20:41.069538Z,NZ_APIM_50_LFZ,-40830
2016-08-02T04:20:42.069538Z,NZ_APIM_50_LFZ,-40871
2016-08-02T04:20:43.069538Z,NZ_APIM_50_LFZ,-40833
2016-08-02T04:20:44.069538Z,NZ_APIM_50_LFZ,-40873
2016-08-02T04:20:45.069538Z,NZ_APIM_50_LFZ,-40915
2016-08-02T04:20:46.069538Z,NZ_APIM_50_LFZ,-40875
2016-08-02T04:20:47.069538Z,NZ_APIM_50_LFZ,-40863
2016-08-02T04:20:48.069538Z,NZ_APIM_50_LFZ,-40899
2016-08-02T04:20:49.069538Z,NZ_APIM_50_LFZ,-40919
2016-08-02T04:20:50.069538Z,NZ_APIM_50_LFZ,-40920
2016-08-02T04:20:51.069538Z,NZ_APIM_50_LFZ,-40934
2016-08-02T04:20:52.069538Z,NZ_APIM_50_LFZ,-40939
2016-08-02T04:20:53.069538Z,NZ_APIM_50_LFZ,-40913
2016-08-02T04:20:54.069538Z,NZ_APIM_50_LFZ,-40886
2016-08-02T04:20:55.069538Z,NZ_APIM_50_LFZ,-40907
2016-08-02T04:20:56.069538Z,NZ_APIM_50_LFZ,-40908
2016-08-02T04:20:57.069538Z,NZ_APIM_50_LFZ,-40909
2016-08-02T04:20:58.069538Z,NZ_APIM_50_LFZ,-40896
2016-08-02T04:20:59.069538Z,NZ_APIM_50_LFZ,-40845
2016-08-02T04:21:00.069538Z,NZ_APIM_50_LFZ,-40883
2016-08-02T04:21:01.069538Z,NZ_APIM_50_LFZ,-40894
2016-08-02T04:21:02.069538Z,NZ_APIM_50_LFZ,-40825
2016-08-02T04:21:03.069538Z,NZ_APIM_50_LFZ,-40835
2016-08-02T04:21:04.069538Z,NZ_APIM_50_LFZ,-40884
2016-08-02T04:21:05.069538Z,NZ_APIM_50_LFZ,-40875
2016-08-02T04:21:06.069538Z,NZ_APIM_50_LFZ,-40874
2016-08-02T04:21:07.069538Z,NZ_APIM_50_LFZ,-40874
2016-08-02T04:21:08.069538Z,NZ_APIM_50_LFZ,-40844
2016-08-02T04:21:09.069538Z,NZ_APIM_50_LFZ,-40907
2016-08-02T04:21:10.069538Z,NZ_APIM_50_LFZ,-40957
2016-08-02T04:21:11.069538Z,NZ_APIM_50_LFZ,-40880
2016-08-02T04:21:12.069538Z,NZ_APIM_50_LFZ,-40847
2016-08-02T04:21:13.069538Z,NZ_APIM_50_LFZ,-40859
2016-08-02T04:21:14.069538Z,NZ_APIM_50_LFZ,-40864
2016-08-02T04:21:15.069538Z,NZ_APIM_50_LFZ,-40912
2016-08-02T04:21:16.069538Z,NZ_APIM_50_LFZ,-40948
2016-08-02T04:21:17.069538Z,NZ_APIM_50_LFZ,-40927
2016-08-02T04:21:18.069538Z,NZ_APIM_50_LFZ,-40924
2016-08-02T04:21:19.069538Z,NZ_APIM_50_LFZ,-40980
2016-08-02T04:21:20.069538Z,NZ_APIM_50_LFZ,-40936
2016-08-02T04:21:21.069538Z,NZ_APIM_50_LFZ,-40863
2016-08-02T04:21:22.069538Z,NZ_APIM_50_LFZ,-40918
2016-08-02T04:21:23.069538Z,NZ_APIM_50_LFZ,-40888
2016-08-02T04:21:24.069538Z,NZ_APIM_50_LFZ,-40840
2016-08-02T04:21:25.069538Z,NZ_APIM_50_LFZ,-40912
2016-08-02T04:21:26.069538Z,NZ_APIM_50_LFZ,-40928
2016-08-02T04:21:27.069538Z,NZ_APIM_50_LFZ,-40954
2016-08-02T04:21:28.069538Z,NZ_APIM_50_LFZ,-40963
2016-08-02T04:21:29.069538Z,NZ_APIM_50_LFZ,-40926
2016-08-02T04:21:30.069538Z,NZ_APIM_50_LFZ,-40929
2016-08-02T04:21:31.069538Z,NZ_APIM_50_LFZ,-40866
2016-08-02T04:21:32.069538Z,NZ_APIM_50_LFZ,-40847
2016-08-02T04:21:33.069538Z,NZ_APIM_50_LFZ,-40922
2016-08-02T04:21:34.069538Z,NZ_APIM_50_LFZ,-40918
2016-08-02T04:21:35.069538Z,NZ_APIM_50_LFZ,-40859
2016-08-02T04:21:36.069538Z,NZ_APIM_50_LFZ,-40820
2016-08-02T04:21:37.069538Z,NZ_APIM_50_LFZ,-40847
2016-08-02T04:21:38.069538Z,NZ_APIM_50_LFZ,-40877
2016-08-02T04:21:39.069538Z,NZ_APIM_50_LFZ,-40813
2016-08-02T04:21:40.069538Z,NZ_APIM_50_LFZ,-40793
2016-08-02T04:21:41.069538Z,NZ_APIM_50_LFZ,-40779
2016-08-02T04:21:42.069538Z,NZ_APIM_50_LFZ,-40753
2016-08-02T04:21:43.069538Z,NZ_APIM_50_LFZ,-40806
2016-08-02T04:21:44.069538Z,NZ_APIM_50_LFZ,-40791
2016-08-02T04:21:45.069538Z,NZ_APIM_50_LFZ,-40775
2016-08-02T04:21:46.069538Z,NZ_APIM_50_LFZ,-40844
2016-08-02T04:21:47.069538Z,NZ_APIM_50_LFZ,-40848
2016-08-02T04:21:48.069538Z,NZ_APIM_50_LFZ,-40827
2016-08-02T04:21:49.069538Z,NZ_APIM_50_LFZ,-40871
2016-08-02T04:21:50.069538Z,NZ_APIM_50_LFZ,-40864
2016-08-02T04:21:51.069538Z,NZ_APIM_50_LFZ,-40829
2016-08-02T04:21:52.069538Z,NZ_APIM_50_LFZ,-40843
2016-08-02T04:21:53.069538Z,NZ_APIM_50_LFZ,-40843
2016-08-02T04:21:54.069538Z,NZ_APIM_50_LFZ,-40845
2016-08-02T04:21:55.069538Z,NZ_APIM_50_LFZ,-40856
2016-08-02T04:21:56.069538Z,NZ_APIM_50_LFZ,-40873
2016-08-02T04:21:57.069538Z,NZ_APIM_50_LFZ,-40869
2016-08-02T04:21:58.069538Z,NZ_APIM_50_LFZ,-40805
2016-08-02T04:21:59.069538Z,NZ_APIM_50_LFZ,-40789
2016-08-02T04:22:00.069538Z,NZ_APIM_50_LFZ,-40877
2016-08-02T04:22:01.069538Z,NZ_APIM_50_LFZ,-40909
2016-08-02T04:22:02.069538Z,NZ_APIM_50_LFZ,-40853
2016-08-02T04:22:03.069538Z,NZ_APIM_50_LFZ,-40856
2016-08-02T04:22:04.069538Z,NZ_APIM_50_LFZ,-40860
2016-08-02T04:22:05.069538Z,NZ_APIM_50_LFZ,-40844
2016-08-02T04:22:06.069538Z,NZ_APIM_50_LFZ,-40859
2016-08-02T04:22:07.069538Z,NZ_APIM_50_LFZ,-40825
2016-08-02T04:22:08.069538Z,NZ_APIM_50_LFZ,-40820
2016-08-02T04:22:09.069538Z,NZ_APIM_50_LFZ,-40863
2016-08-02T04:22:10.069538Z,NZ_APIM_50_LFZ,-40839
2016-08-02T04:22:11.069538Z,NZ_APIM_50_LFZ,-40816
2016-08-02T04:22:12.069538Z,NZ_APIM_50_LFZ,-40836
2016-08-02T04:22:13.069538Z,NZ_APIM_50_LFZ,-40867
2016-08-02T04:22:14.069538Z,NZ_APIM_50_LFZ,-40875
2016-08-02T04:22:15.069538Z,NZ_APIM_50_LFZ,-40853
2016-08-02T04:22:16.069538Z,NZ_APIM_50_LFZ,-40857
2016-08-02T04:22:17.069538Z,NZ_APIM_50_LFZ,-40873
2016-08-02T04:22:18.069538Z,NZ_APIM_50_LFZ,-40874
2016-08-02T04:22:19.069538Z,NZ_APIM_50_LFZ,-40871
2016-08-02T04:22:20.069538Z,NZ_APIM_50_LFZ,-40813
2016-08-02T04:22:21.069538Z,NZ_APIM_50_LFZ,-40762
2016-08-02T04:22:22.069538Z,NZ_APIM_50_LFZ,-40840
2016-08-02T04:22:23.069538Z,NZ_APIM_50_LFZ,-40904
2016-08-02T04:22:24.069538Z,NZ_APIM_50_LFZ,-40865
2016-08-02T04:22:25.069538Z,NZ_APIM_50_LFZ,-40860
2016-08-02T04:22:26.069538Z,NZ_APIM_50_LFZ,-40897
2016-08-02T04:22:27.069538Z,NZ_APIM_50_LFZ,-40919
2016-08-02T04:22:28.069538Z,NZ_APIM_50_LFZ,-40908
2016-08-02T04:22:29.069538Z,NZ_APIM_50_LFZ,-40846
2016-08-02T04:22:30.069538Z,NZ_APIM_50_LFZ,-40825
2016-08-02T04:22:31.069538Z,NZ_APIM_50_LFZ,-40825
2016-08-02T04:22:32.069538Z,NZ_APIM_50_LFZ,-40774
2016-08-02T04:22:33.069538Z,NZ_APIM_50_LFZ,-40792
2016-08-02T04:22:34.069538Z,NZ_APIM_50_LFZ,-40848
2016-08-02T04:22:35.069538Z,NZ_APIM_50_LFZ,-40838
2016-08-02T04:22:36.069538Z,NZ_APIM_50_LFZ,-40818
2016-08-02T04:22:37.069538Z,NZ_APIM_50_LFZ,-40792
2016-08-02T04:22:38.069538Z,NZ_APIM_50_LFZ,-40702
2016-08-02T04:22:39.069538Z,NZ_APIM_50_LFZ,-40691
2016-08-02T04:22:40.069538Z,NZ_APIM_50_LFZ,-40807
2016-08-02T04:22:41.069538Z,NZ_APIM_50_LFZ,-40797
2016-08-02T04:22:42.069538Z,NZ_APIM_50_LFZ,-40736
2016-08-02T04:22:43.069538Z,NZ_APIM_50_LFZ,-40736
2016-08-02T04:22:44.069538Z,NZ_APIM_50_LFZ,-40725
2016-08-02T04:22:45.069538Z,NZ_APIM_50_LFZ,-40779
2016-08-02T04:22:46.069538Z,NZ_APIM_50_LFZ,-40811
2016-08-02T04:22:47.069538Z,NZ_APIM_50_LFZ,-40731
2016-08-02T04:22:48.069538Z,NZ_APIM_50_LFZ,-40705
2016-08-02T04:22:49.069538Z,NZ_APIM_50_LFZ,-40757
2016-08-02T04:22:50.069538Z,NZ_APIM_50_LFZ,-40749
2016-08-02T04:22:51.069538Z,NZ_APIM_50_LFZ,-40725
2016-08-02T04:22:52.069538Z,NZ_APIM_50_LFZ,-40671
2016-08-02T04:22:53.069538Z,NZ_APIM_50_LFZ,-40657
2016-08-02T04:22:54.069538Z,NZ_APIM_50_LFZ,-40732
2016-08-02T04:22:55.069538Z,NZ_APIM_50_LFZ,-40745
2016-08-02T04:22:56.069538Z,NZ_APIM_50_LFZ,-40747
2016-08-02T04:22:57.069538Z,NZ_APIM_50_LFZ,-40746
2016-08-02T04:22:58.069538Z,NZ_APIM_50_LFZ,-40779
2016-08-02T04:22:59.069538Z,NZ_APIM_50_LFZ,-40843
2016-08-02T04:23:00.069538Z,NZ_APIM_50_LFZ,-40861
2016-08-02T04:23:01.069538Z,NZ_APIM_50_LFZ,-40819
2016-08-02T04:23:02.069538Z,NZ_APIM_50_LFZ,-40780
2016-08-02T04:23:03.069538Z,NZ_APIM_50_LFZ,-40835
2016-08-02T04:23:04.069538Z,NZ_APIM_50_LFZ,-40858
2016-08-02T04:23:05.069538Z,NZ_APIM_50_LFZ,-40850
2016-08-02T04:23:06.069538Z,NZ_APIM_50_LFZ,-40828
2016-08-02T04:23:07.069538Z,NZ_APIM_50_LFZ,-40830
2016-08-02T04:23:08.069538Z,NZ_APIM_50_LFZ,-40874
2016-08-02T04:23:09.069538Z,NZ_APIM_50_LFZ,-40847
2016-08-02T04:23:10.069538Z,NZ_APIM_50_LFZ,-40824
2016-08-02T04:23:11.069538Z,NZ_APIM_50_LFZ,-40782
2016-08-02T04:23:12.069538Z,NZ_APIM_50_LFZ,-40737
2016-08-02T04:23:13.069538Z,NZ_APIM_50_LFZ,-40738
2016-08-02T04:23:14.069538Z,NZ_APIM_50_LFZ,-40698
2016-08-02T04:23:15.069538Z,NZ_APIM_50_LFZ,-40756
2016-08-02T04:23:16.069538Z,NZ_APIM_50_LFZ,-40801
2016-08-02T04:23:17.069538Z,NZ_APIM_50_LFZ,-40710
2016-08-02T04:23:18.069538Z,NZ_APIM_50_LFZ,-40790
2016-08-02T04:23:19.069538Z,NZ_APIM_50_LFZ,-40842
2016-08-02T04:23:20.069538Z,NZ_APIM_50_LFZ,-40771
2016-08-02T04:23:21.069538Z,NZ_APIM_50_LFZ,-40844
2016-08-02T04:23:22.069538Z,NZ_APIM_50_LFZ,-40813
2016-08-02T04:23:23.069538Z,NZ_APIM_50_LFZ,-40729
2016-08-02T04:23:24.069538Z,NZ_APIM_50_LFZ,-40782
2016-08-02T04:23:25.069538Z,NZ_APIM_50_LFZ,-40788
2016-08-02T04:23:26.069538Z,NZ_APIM_50_LFZ,-40782
2016-08-02T04:23:27.069538Z,NZ_APIM_50_LFZ,-40794
2016-08-02T04:23:28.069538Z,NZ_APIM_50_LFZ,-40763
2016-08-02T04:23:29.069538Z,NZ_APIM_50_LFZ,-40736
2016-08-02T04:23:30.069538Z,NZ_APIM_50_LFZ,-40699
2016-08-02T04:23:31.069538Z,NZ_APIM_50_LFZ,-40676
2016-08-02T04:23:32.069538Z,NZ_APIM_50_LFZ,-40690
2016-08-02T04:23:33.069538Z,NZ_APIM_50_LFZ,-40714
2016-08-02T04:23:34.069538Z,NZ_APIM_50_LFZ,-40738
2016-08-02T04:23:35.069538Z,NZ_APIM_50_LFZ,-40754
2016-08-02T04:23:36.069538Z,NZ_APIM_50_LFZ,-40739
2016-08-02T04:23:37.069538Z,NZ_APIM_50_LFZ,-40748
2016-08-02T04:23:38.069538Z,NZ_APIM_50_LFZ,-40805
2016-08-02T04:23:39.069538Z,NZ_APIM_50_LFZ,-40762
2016-08-02T04:23:40.069538Z,NZ_APIM_50_LFZ,-40693
2016-08-02T04:23:41.069538Z,NZ_APIM_50_LFZ,-40719
2016-08-02T04:23:42.069538Z,NZ_APIM_50_LFZ,-40766
2016-08-02T04:23:43.069538Z,NZ_APIM_50_LFZ,-40769
2016-08-02T04:23:44.069538Z,NZ_APIM_50_LFZ,-40735
2016-08-02T04:23:45.069538Z,NZ_APIM_50_LFZ,-40698
2016-08-02T04:23:46.069538Z,NZ_APIM_50_LFZ,-40686
2016-08-02T04:23:47.069538Z,NZ_APIM_50_LFZ,-40716
2016-08-02T04:23:48.069538Z,NZ_APIM_50_LFZ,-40696
2016-08-02T04:23:49.069538Z,NZ_APIM_50_LFZ,-40695
2016-08-02T04:23:50.069538Z,NZ_APIM_50_LFZ,-40746
2016-08-02T04:23:51.069538Z,NZ_APIM_50_LFZ,-40717
2016-08-02T04:23:52.069538Z,NZ_APIM_50_LFZ,-40715
2016-08-02T04:23:53.069538Z,NZ_APIM_50_LFZ,-40755
2016-08-02T04:23:54.069538Z,NZ_APIM_50_LFZ,-40729
2016-08-02T04:23:55.069538Z,NZ_APIM_50_LFZ,-40685
2016-08-02T04:23:56.069538Z,NZ_APIM_50_LFZ,-40694
2016-08-02T04:23:57.069538Z,NZ_APIM_50_LFZ,-40730
2016-08-02T04:23:58.069538Z,NZ_APIM_50_LFZ,-40690
2016-08-02T04:23:59.069538Z,NZ_APIM_50_LFZ,-40688
2016-08-02T04:24:00.069538Z,NZ_APIM_50_LFZ,-40737
2016-08-02T04:24:01.069538Z,NZ_APIM_50_LFZ,-40680
2016-08-02T04:24:02.069538Z,NZ_APIM_50_LFZ,-40675
2016-08-02T04:24:03.069538Z,NZ_APIM_50_LFZ,-40697
2016-08-02T04:24:04.069538Z,NZ_APIM_50_LFZ,-40633
2016-08-02T04:24:05.069538Z,NZ_APIM_50_LFZ,-40624
2016-08-02T04:24:06.069538Z,NZ_APIM_50_LFZ,-40658
2016-08-02T04:24:07.069538Z,NZ_APIM_50_LFZ,-40644
2016-08-02T04:24:08.069538Z,NZ_APIM_50_LFZ,-40612
2016-08-02T04:24:09.069538Z,NZ_APIM_50_LFZ,-40601
2016-08-02T04:24:10.069538Z,NZ_APIM_50_LFZ,-40616
2016-08-02T04:24:11.069538Z,NZ_APIM_50_LFZ,-40658
2016-08-02T04:24:12.069538Z,NZ_APIM_50_LFZ,-40691
2016-08-02T04:24:13.069538Z,NZ_APIM_50_LFZ,-40698
2016-08-02T04:24:14.069538Z,NZ_APIM_50_LFZ,-40698
2016-08-02T04:24:15.069538Z,NZ_APIM_50_LFZ,-40657
2016-08-02T04:24:16.069538Z,NZ_APIM_50_LFZ,-40643
2016-08-02T04:24:17.069538Z,NZ_APIM_50_LFZ,-40690
2016-08-02T04:24:18.069538Z,NZ_APIM_50_LFZ,-40677
2016-08-02T04:24:19.069538Z,NZ_APIM_50_LFZ,-40659
2016-08-02T04:24:20.069538Z,NZ_APIM_50_LFZ,-40714
2016-08-02T04:24:21.069538Z,NZ_APIM_50_LFZ,-40718
2016-08-02T04:24:22.069538Z,NZ_APIM_50_LFZ,-40682
2016-08-02T04:24:23.069538Z,NZ_APIM_50_LFZ,-40688
2016-08-02T04:24:24.069538Z,NZ_APIM_50_LFZ,-40655
2016-08-02T04:24:25.069538Z,NZ_APIM_50_LFZ,-40603
2016-08-02T04:24:26.069538Z,NZ_APIM_50_LFZ,-40624
2016-08-02T04:24:27.069538Z,NZ_APIM_50_LFZ,-40648
2016-08-02T04:24:28.069538Z,NZ_APIM_50_LFZ,-40661
2016-08-02T04:24:29.069538Z,NZ_APIM_50_LFZ,-40694
2016-08-02T04:24:30.069538Z,NZ_APIM_50_LFZ,-40702
2016-08-02T04:24:31.069538Z,NZ_APIM_50_LFZ,-40694
2016-08-02T04:24:32.069538Z,NZ_APIM_50_LFZ,-40691
2016-08-02T04:24:33.069538Z,NZ_APIM_50_LFZ,-40710
2016-08-02T04:24:34.069538Z,NZ_APIM_50_LFZ,-40720
2016-08-02T04:24:35.069538Z,NZ_APIM_50_LFZ,-40698
2016-08-02T04:24:36.069538Z,NZ_APIM_50_LFZ,-40709
2016-08-02T04:24:37.069538Z,NZ_APIM_50_LFZ,-40713
2016-08-02T04:24:38.069538Z,NZ_APIM_50_LFZ,-40721
2016-08-02T04:24:39.069538Z,NZ_APIM_50_LFZ,-40767
2016-08-02T04:24:40.069538Z,NZ_APIM_50_LFZ,-40767
2016-08-02T04:24:41.069538Z,NZ_APIM_50_LFZ,-40740
2016-08-02T04:24:42.069538Z,NZ_APIM_50_LFZ,-40746
2016-08-02T04:24:43.069538Z,NZ_APIM_50_LFZ,-40770
2016-08-02T04:24:44.069538Z,NZ_APIM_50_LFZ,-40744
2016-08-02T04:24:45.069538Z,NZ_APIM_50_LFZ,-40718
2016-08-02T04:24:46.069538Z,NZ_APIM_50_LFZ,-40749
2016-08-02T04:24:47.069538Z,NZ_APIM_50_LFZ,-40746
2016-08-02T04:24:48.069538Z,NZ_APIM_50_LFZ,-40721
2016-08-02T04:24:49.069538Z,NZ_APIM_50_LFZ,-40664
2016-08-02T04:24:50.069538Z,NZ_APIM_50_LFZ,-40614
2016-08-02T04:24:51.069538Z,NZ_APIM_50_LFZ,-40676
2016-08-02T04:24:52.069538Z,NZ_APIM_50_LFZ,-40689
2016-08-02T04:24:53.069538Z,NZ_APIM_50_LFZ,-40670
2016-08-02T04:24:54.069538Z,NZ_APIM_50_LFZ,-40728
2016-08-02T04:24:55.069538Z,NZ_APIM_50_LFZ,-40702
2016-08-02T04:24:56.069538Z,NZ_APIM_50_LFZ,-40634
2016-08-02T04:24:57.069538Z,NZ_APIM_50_LFZ,-40651
2016-08-02T04:24:58.069538Z,NZ_APIM_50_LFZ,-40630
2016-08-02T04:24:59.069538Z,NZ_APIM_50_LFZ,-40622
2016-08-02T04:25:00.069538Z,NZ_APIM_50_LFZ,-40664
2016-08-02T04:25:01.069538Z,NZ_APIM_50_LFZ,-40608
2016-08-02T04:25:02.069538Z,NZ_APIM_50_LFZ,-40586
2016-08-02T04:25:03.069538Z,NZ_APIM_50_LFZ,-40593
2016-08-02T04:25:04.069538Z,NZ_APIM_50_LFZ,-40569
2016-08-02T04:25:05.069538Z,NZ_APIM_50_LFZ,-40605
2016-08-02T04:25:06.069538Z,NZ_APIM_50_LFZ,-40625
2016-08-02T04:25:07.069538Z,NZ_APIM_50_LFZ,-40631
2016-08-02T04:25:08.069538Z,NZ_APIM_50_LFZ,-40666
2016-08-02T04:25:09.069538Z,NZ_APIM_50_LFZ,-40668
2016-08-02T04:25:10.069538Z,NZ_APIM_50_LFZ,-40665
2016-08-02T04:25:11.069538Z,NZ_APIM_50_LFZ,-40702
